פֻּוֽרְעָנָא,1,פּוּרְעָן ²,"[' ( preced. ) [ payer ,]  avenger, executor .  Targ. Nah. I, 2  (h. text  נֹקֵם ).  Targ. Y. Ex. XX, 5 ; a. e.—Pl.  פּוּרְעָנִין .  Targ. O. Deut. XVI, 18  (ed. Vien.  פֻּרְ׳ ; h. text  שטרים ).  Targ. II Chr. XXXIV, 13 .']",פּוּרְעָן,"[' ( פְּרַע )  payment .  Targ. Y. Ex. XXI, 7  (ed. Pr.  פורקן ).—Pl.  פּוּרְעָנִין , v.  פּוּרְעָנוּתָא .']",,,,,,,,
פֻּוֽרְעָנוּתָא,1,פּוּרְעָנוּתָא,"[' repayment, reciprocation .  Targ. Prov. XIX, 17 .— M. Kat. 22ᵇ  Ms. M. (ed.  פּוּרְעַנְתָּא ), v.  אֲרִישְׂתָּא .', ' punishment, evil dispensation .  Targ. Y. Deut. XXVIII, 24 .  Targ. Jer. XIV, 19 ; a. fr.— B. Bath. 14ᵇ   אתחולי בפ׳ וכ׳  we must not begin with evil events (not place the Book of Job at the head of the Hagiographa); ib. 108ᵃ (ref. to Mish. ib. VIII, 1)  אתחולי בפ׳ וכ׳  we must not place the case of evil (of parents surviving their children) first. Ib. 14ᵇ ( והא )רות נמי פ׳ הוא Ms. O. a. R. (v. Rabb. D. S. a. l. note 2) but does not the Book of Ruth likewise contain a tale of evil dispensations? (Answ.)  פ׳ היא דאית לה אחרית  Ms. H. (ed.  פורענות דאית ליה וכ׳ ) it is a tale of misfortune which ends well; a. e.—Pl.  פּוּרְעַנְוָון ,  פּוּרְעַנְוָן .  Targ. Ez. XXV, 17 .  Ib. XIV, 21  ed. Lag. (oth. ed.  פּוּרְעָנִין ).']",,,,,,,,,,
פֻּוֽרְצְמָא,1,פּוּרְצְמָא,[' (v.  next w. ; sub.  יין )  wine made of kernels .  B. Bath. 95ᵇ  (Rashb.)  פּוּרְצְמִין  pl.; Ar.  פַּרְצוּמָא ; v. Rabb. D. S. a. l. note 8.'],,,,,,,,,,
פֻּוֽרְצָנְתָּא,1,,,,,,,,,,,,
פֻּוֽרְקָנָא,1,פּוּרְקָן,"[' ( פְּרַק )  redemption money, redemption; delivery .  Targ. O. Num. III, 46 ;  48 , sq.  Targ. Ps. XXXIII, 17 .  Ib. XCVI, 2 .  Ib. XCV, 1   פּוּרְקְנָנָא  ed. Lag. (oth. ed.  פורקנא , corr. acc.); a. fr.—Y. Meg. I, 70ᶜ bot.  והוה פר׳ ; Meg. Taan. ch. XII  והוה פו׳ לבית ישראל  there came release to the house of Israel; a. e.—V.  פִּרְקוֹנָא .']",,,,,,,,,,
פֻּוֽרְתָּא,1,פּוֹרְתָּא,"[' ( preced. ) ', ' fragment, portion . Y. Ber. II, 5ᵃ bot.  קטר פּוֹרְתֵּיה לפורתיה  he tied his (R. Jacob’s) portion to his own.  Gitt. 34ᵇ   קרו … ופ׳ שרה  they called her Miriam, but a portion (some few people) called her Sarah; a. e.', ' a little .  Kidd. 70ᵃ , v.  גּוּנְדְּרִיתָא .  Gitt. 56ᵇ , v.  הַצָּלָה .  Ib.   עד דרווח מיעיה פ׳ פ׳  until his (shrunken) bowels gradually extended.  B. Mets. 118ᵃ ; a. fr.']",פּוּרְתָא,"[' ( פְּרַר , v.  פּוּרָא )  evil fate  (cmp.  תַּבְרָא ). Targ. II Esth. IX, 26 (ed. Frf.  פייסא ).']",,,,,,,,
פֻּוֽשְׁכָּא,1,פּוּשְׁכָּא,"[' ( פשך , cmp.  פשח   to split, part ) [ spread fingers ,]  hand-breadth, palm  (cmp.   פַּרְסָה  II ).  Targ. Ex. XXV, 25  (Y. II  טוֹפַח ). Ib. XXXVII, 12 (not  פְּשַׂךְ ).  Targ. Ez. XL, 5 .  Targ. Y. Lev. XXIII, 42  (ed. Diehrenf.  פּוּשְׁחָא ); a. fr.— Gen. R. s. 16  Ar., v.  קוֹרְטָא .—Pl.  פּוּשְׁכִּין ,  פּוּשְׁכַּיָּא ,  פּוּשְׁכֵּי .  Targ. I Kings VII, 9  ( projections, eaves ; h. text  טפחות ). Targ. Y. Lev. l. c. (ed. Diehrenfurt  פּוּשְׁחֵי ); a. e.—Y. Succ. III, beg. 53ᶜ  פ׳ רברבין  large (wide) handbreadths;  פ׳ דקיקין  small (narrow) handbreadths (v.  טֶפַח , a.  עָצֵב ). Bab.  Succ. 5ᵇ ; a. e.']",,,,,,,,,,
פֻּוֽשְׁקַנְצָא,1,,,,,,,,,,,,
פֻּוֽשְׁרָא,1,פּוּשְׁרָא,"[', pl.  פּוּשְׁרִין ,  פּוּשְׁרי , v.  פְּשׁוּרָא .']",,,,,,,,,,
פֻּוֽשְׁרָנָא,1,פּוּשְׁרָנָא,"[' ( פְּשַׁר ) = h.  פִּתְרוֹן ,  solution, interpretation .  Targ. Gen. XL, 5 .  Ib. 8  פושרן חלמייא Y. a. O. ed. Berl. (some ed.  פושרן  only, corr. acc.); a. fr.']",,,,,,,,,,
פֻּוֽשְׁתִּיבָנָא,1,,,,,,,,,,,,
פֻּוֽתְיָא,1,פּוּתְיָא,"[' width .  Targ. Ex. XXVI, 8 ; a. fr.— Yeb. 63ᵃ  לפ׳ Rashi (ed.  לפוּתְיָהּ ) widthwise (of the field); a. e.', ' enlargement, delivery .  Targ. Ps. CXVIII, 5  Ms. (ed. Wil.  פַּתְיָא ; ed. Lag.  פְּתָאוָא ).', ' שור פ׳  the wide, open road, proper conduct . Y. Keth. VII, 31ᶜ  ולא תיצבי בשור פ׳  and not choose the open road (behave with propriety).']",,,,,,,,,,
פּוּטְנַק,1,פּוּטְנַג,"[', v.  פּוּתְנַק ']",,,,,,,,,,
פּוּטִיתָא,1,פּוּטִיתָא,"[' puṭitha , name of a small fish or reptile.  Macc. 16ᵇ ;  Pes. 24ᵃ ;  Erub. 28ᵃ ']",,,,,,,,,,
פּוּרְסִישְׁנָמַג,1,(פורסישמנג,"[' (Pers. pursiš nâmeh, Perl. Et. St., p. 36)  investigation paper, verdict .  Gitt. 28ᵇ   מקמי דלחתום פ׳  (ed.  פורסי שנמג , read:  פורסיש נמג ) before the verdict is signed.']",,,,,,,,,,
פּוּרְסָנָא,1,פּוּרְסָן,"[' (פְּרַס I, cmp.  פּוּרְסָא )  distribution, arrangement, assessment, valuation  (h.  עֶרֶךְ ).  Targ. O. Lev. XXVII, 2 , sq.  Ib. V, 15 ; a. fr.—[Denom.  אִיפַּרְסֵן  q. v.]']",,,,,,,,,,
פּוּרָא,1,פּוּרָא,"['  Targ. Esth. III, 7  (ed. Lag.  מילתא ).— Sabb. 149ᵇ   לישנא דפ׳ , v.  חֵלֶשׁ .—Pl.  פּוּרַיָּא , esp.  the festival of Purim , v.  preced.   Targ. Esth. IX, 26 ;  28 ; a. e.— Meg. 7ᵇ   מיחייב אינש לבסומי בפ׳ וכ׳  man is bound to make himself cheerful with wine on Purim, until he knows no more the difference &c.  Ib. 5ᵇ ; a. e.']",,,,,,,,,,
פּוּתָא,1,פּוּתָא,[' = h.  פּוּאָה .  Sabb. 66ᵇ  (ref. to the use of  puah  as a prophylactic)  נפל פ׳ בבירא  the  puah  has fallen into a pit (it has fallen into desuetude).'],,,,,,,,,,
צְבָתָא,1,צִבְתָא,"[' ( צְבַת )  outfit , esp.  cosmetic preparations . Targ. II Esth. II, 12 (h. text  מרוק׳ ).—Denom.  צִבְיָאתָא ,  צִי׳  f. pl.  cosmetics . Ib. 9 (ed. Amst.  צָבֵיאָ׳ ).']",צַבְתָּא,"[' c. ch. l)  same .  Gitt. 56ᵇ   שקלינן צ׳ וכ׳  we get a pair of tongs and take the serpent away … and save the cask.  Pes. 54ᵃ  צַבְתָּנָא בצ׳ מתעבדא צ׳ … עבדה Ms. M. (ed.  צ׳ בצ׳ מתעביד וכ׳ ) our tongs are made with the help of tongs: who made the first tongs? Therefore the first tongs must have been a natural object; Tosef. Erub. XI (VIII), 23 (v.  לַאי );  Tosef. Ḥag. I, 9  (applied to the numerous laws derived from a meagre text); expl. Y. Erub. X, end, 26ᵈ  מצ׳ אחת למדו צביתות הרבה וכ׳  from handling one pair of tongs (found as a natural object) they learned many manipulations with the tongs: so they derived numerous forbidden Sabbath labors by analogy from one intimated in the text.—Trnsf.  instrumentality .  B. Kam. 9ᵇ   צ׳ דחרש קגרים  (Rashi Var.  צַוְותָּא ) the deaf and dumb (who was given charge of the fire) was the instrument that caused the damage;  ib. 59ᵇ  (Ms. R.  צַוְתָּא , v. Rabb. D. S. a. l. note 40).—Pl.  צִבְתַּיָּא ,  צִיבְתַ׳ ,  צֵי׳ .  Targ. I Kings VII, 49 .  Targ. O. Num. IV, 9  (ed. Berl.  צֵיבְתָ׳ ).  Targ. O. Ex. XXV, 38 ;  XXXVII, 23   צִיבְתָ׳  ed. Berl. (ed. Vien. a. oth.  צִיבְיְתָ׳ , corr. acc.).  Targ. II Chr. IV, 21 .—2)  company , v.  צַוְותָּא .']",צִבְּתָא,"[' chips , v.  צִיבְּתָא .']",,,,,,
צְבוּתָא,1,צְבוּתָא,"[', v.  צְבוּ ']",,,,,,,,,,
צְדָקְתָּא,1,צִדְקְתָא,"[' = h.  צְדָקָה .  Targ. Ps. IX, 9  Ms. (ed.  זכותא ).  Ib. XI, 7 .  Ib. XVII, 1  Ms. (ed.  צדקה ).  Targ. Esth. IX, 22   מעהא דצ׳  (ed. Lag.  מעתא ) = h.  מעות של צדקה , v.  מְעָה .  Targ. Koh. VII, 12 ; a. fr.— Ber. 6ᵇ   אגרא דתעניתא צ׳  the merit of a public fast lies in the distribution of charity.—Pl.  צִדְקָתָא .  Targ. Ps. CIII, 6  (ed. Wil.  sing .).']",,,,,,,,,,
צְדָרָא,1,צְדָרָא,"[', v. sub  צרד׳ .']",,,,,,,,,,
צְוַוֽחְתָּא,1,צְוַוחְתָּא,"['  Targ. Y. Gen. XXVII, 34  (O. ed. Berl.  צִיוְחָא , ed. Lsb.  צִוְחָה ).  Targ. Ps. CXLIV, 14   צִוְחַת  constr.; a. e.—Y. Taan. IV, 68ᵃ  ובגין צִוְוחָה עבדין  do we act with regard to popular crying, (are we to be guided by the popular dislike of a person)?']",,,,,,,,,,
צְוָוֽחָא,1,צְוָוחָא,"[', v.  צְוַוחְתָּא ']",,,,,,,,,,
צְוָוֽרוֹנְיָתָא,1,צַוְּורוֹנְיָתָא,"[', v.  צַוַּארְנוֹיָיתָא ']",,,,,,,,,,
צְלַלְתָּא,1,,,,,,,,,,,,
צְלָלָא,1,צְלָלָא,"[' a small skin , v.  צַלָּא .']",,,,,,,,,,
צְלוֹבְחָא,1,,,,,,,,,,,,
צְלוֹתָא,1,צְלוֹתָא,"[', v.  צְלוֹ .—[ Erub. 65ᵃ , v.  צִילוּתָא .]']",,,,,,,,,,
צְלוּלִיבָא,1,צְלוּלִיבָא,"[' (=  צלבליבא ;  צְלַב )  ricinus tree  ( Palma Christi , v. Löw, Pfl. p. 353 sq.).  Sabb. 21ᵃ  לדידי … ולצ׳ דמי I have seen the Kikayon of Jonah; it resembled the ricinus tree.']",,,,,,,,,,
צְמִירְתָּא,1,צְמִירְתָּא,"[' ( צְמַר ) ', ' hot ;  אשתא צ׳   inflammatory fever , v.  אֶשָּׁא .  Pes. 25ᵇ .  Ab. Zar. 28ᵃ ; a. e.', ' stone in the bladder  or  kidneys .  B. Mets. 85ᵃ  (Ms. R. 1  צימרתא ; Ag. Hatt.  צמדתא ).  Gitt. 69ᵇ  (Rashi  צְמַרְתָּא ).']",,,,,,,,,,
צְנִיעוּתָא,1,צְנִיעוּתָא,"[' [ Targ. Y. I Ex. XXXVIII, 8 , v.  צְנִיעַ .]— Erub. 26ᵃ   כיון דלצ׳ עבידא  because the partition is made merely for the sake of privacy (not permanent).  Ber. 62ᵃ   צ׳ ושתיקותא  decency (in uncovering one’s self for a human need) and silence.  B. Kam. 82ᵃ   משום צ׳  as a matter of chastity (v.  סִינָר ); a. e.']",,,,,,,,,,
צְפִירְתָּא,1,צְפִירְתָּא,"[', v.  צְפִיר ']",,,,,,,,,,
צְרִיפָא,1,צְרִיפָא,"['  same .  B. Mets. 42ᵃ   צ׳ דאורבני  a cot of bulrushes.  B. Bath. 6ᵃ   אבל לצ׳ דאורבני לא  but he has no right to put up a cot of bulrushes (and let the rain drip on the neighbor’s ground), v.  נְטַף .  Men. 64ᵇ   חדא ידא אאיגרא … אצריפה  one hand on a flat roof, and one on a cone-shaped roof, v. preced; Yalk. Ezra 1067.—[ Snh. 44ᵃ , v.  צְרַף .]—Pl.  צְרִיפִין ,  צְרִיפֵי .  Succ. 13ᵇ   הנהו צ׳ דאורבני וכ׳  those cone-shaped bundles of bulrushes are fit to cover the Succah, when the top knots are untied.', ' pr. n. pl.  Ts’rifa  (or  Ts.    d’ ʿEna ), in Babylonia.  B. Mets. 86ᵃ   ומשחין לצ׳ מצ׳ לעינא  (Ms. M.  מפומבדיתא לצ׳ דעינא ומצ׳ דעינא ).  Snh. 44ᵃ  (expl.  אדרת שנער ,  Josh. VII, 21 )  סרבלא דצ׳  (Ms. F.  ס׳ צ׳ , v. Rabb. D. S. a. l. note 3) a cloak made in Ts. (v., however,  צְרַף ).—3) name of an idolatrous temple (and fair) in Ashkelon.  Ab. Zar. 11ᵇ ']",,,,,,,,,,
צְרָרֵי,1,,,,,,,,,,,,
צִבְיָיֽנָא,1,צִבְיָינָא,"[', v.  צִבְיוֹנָא ']",,,,,,,,,,
צִיֽבְעָא,1,,,,,,,,,,,,
צִיֽבּוּרָא,1,צִיבּוּר ²,"[',  congregation .  Targ. Prov. V, 14  Levita (ed.  עֵדְתָא ).—Y. Gitt. III, 45ᵃ bot.  לית צ׳ כוליה וכ׳  there is no community altogether rich, none altogether poor.  Taan. 25ᵃ   אפשר דתברי צ׳ לבייהו וכ׳  perhaps when the congregation break their hearts (humble themselves in prayer), rain will come. Y. Sabb. III, 5ᵈ top  בצ׳ הוה מורי וכ׳  in public session he decided &c.  Ruth R. to III, 13  (in Hebr. dict.)  ולא ידע … בצבורא  (some ed.  בצִבּוּרָה ) he did not know that R. ‘A. had interpreted that verse in a public lecture; a. fr.—Pl.  צִיבּוּרַיָּיא ,  צִבּ׳ . Y. Gitt. l. c.  אשאלון לצ׳ פריטין  lent money to congregations.']",,,,,,,,,,
צִיֽדְעָא,1,,,,,,,,,,,,
צִיֽהֲרָא,1,צִיהֲרָא,"[' ( צְהַר ) ', ' bright appearance .  Bets. 14ᵇ   חזייה דהוה קליף צִהֲרֵיה  he saw that its appearance was that of a recently peeled object (v.  צְהַר ).', ' a clear, translucent liquid , as oil, brine &c.  Kidd. 48ᵇ   הא בחמרא הא בצ׳  in the one case, it means a cup filled with dark wine, in the other a cup filled with a translucent liquid (which allows the cup containing it to be examined and valued).—[ Bekh. 40ᵃ  צ׳ R. Ḥan.:  the red ring surrounding the dark of the eye ; ed.  חיורא ;  Nidd. 23ᵃ   צִירְיָא , q. v.].']",,,,,,,,,,
צִיֽלְחֲתָא,1,צִילְחתָא,"[', v.  צִלְחֲתָא ']",,,,,,,,,,
צִיֽלְצְלָא,1,צִילְצְלָא,"[', v.  צִילְצוּלָא ']",,,,,,,,,,
צִיֽלּוּתָא,1,צִילוּתָא,"[' (v.  צִילָא )  clearness  ( of mind ).  Meg. 28ᵇ  a Talmudic decision  בעיא צ׳ וכ׳  requires a mind as clear &c.;  Erub. 65ᵃ  ציל׳ Ms. M. (ed.  צלותא , corr. acc.).  Yeb. 113ᵃ  sq.;  Gitt. 70ᵇ , v.  צִילָא .']",,,,,,,,,,
צִיֽמְדָּא,1,צִימְדָּא,"[' = h.  צֶמֶד ,  yoke; a yoke of oxen .  B. Bath. 77ᵇ   דקרו לצ׳ צ׳ וכ׳  where they call a yoke  tsimda  and the oxen  baḳar  &c.;  דקרו ליה נמי לבקר צ׳ כוליה וכ׳  where they call also the oxen  tsimda , there (in selling the  צֶמֶד ) he sold him the whole (the yoke and the animals).']",,,,,,,,,,
צִיֽמְחָא,1,צִימְחָא,"[', v. sub  צִמְח׳ .']",,,,,,,,,,
צִיֽמְרָא,1,צִימְרָא,"[' ( צְמַר )  heat, fever .  Pes. 55ᵇ   פרח צ׳ מינה  her heat has left her (the breeding hen’s desire to hatch is gone).  Ḥull. 51ᵃ   צ׳ בעלמא הוא וכ׳  it is merely the fever (from the inflicted wound) that has seized them (and we need apprehend no injury to a vital organ).  Gitt. 69ᵇ   צ׳ ברא  outside fever (eruption);  צ׳ גוונא  inner fever; a. e.—Pl.  צִימְרֵי ,  צִמְ׳ . Ib.  דמעליא לכולהו צ׳  Rashi (ed.  צימרא , corr. acc.) it is good for all kinds of fever.']",,,,,,,,,,
צִיֽנְעָא,1,צִינְנָא,"[', v. sub  צִנְ׳ .']",,,,,,,,,,
צִיֽנִּיתָא,1,צִינִּיתָא,"['  Keth. 93ᵇ   אסתירא דצ׳  (some ed.  דצוּ׳ ) a coin that may be used for putting on a callus.—[ צִינְּיָתָא , v.   צִינְּתָא  II .]']",,,,,,,,,,
צִיֽנּוֹרָא,1,צִינּוֹר,"[' &c., v. sub  צִנּוֹ׳ .']",,,,,,,,,,
צִיֽפְּרָא,1,צִיפָּר,"[', v. sub  צִפּ׳ .']",,,,,,,,,,
צִיֽפְּתָא,1,צִיפְתָּא,"[' =   צִיפָּא  II ,  matting, mat. —[ Targ. Y. II, Deut. XXXII, 9   בצ׳  ed. Vien., read:  בפִיצְּתָא .]— Sabb. 140ᵇ   בר … אצ׳ חדתא וכ׳  a student at the school house should not sit down on new matting, because it ruins the garments.  Ned. 50ᵃ  top  דלי לצ׳ וכ׳  he lifted up the mat (on which he had been sitting), and said &c.  Kidd. 12ᵇ   צ׳ דאסא  a braid of myrtle twigs (worth less than a P’ruṭah).  Gitt. 68ᵃ  שדו ליה צ׳ עילויה Rashi (ed.  ציפיתא ) they threw a mat over it (the pit).  Ib.   צ׳ דשדיא  I see a map that is thrown down.']",,,,,,,,,,
צִיֽפַּרְתָּא,1,צִיפַּרְתָּא,"[', v.  צִפַּרְתָּא ']",,,,,,,,,,
צִיֽפָּא,1,צִיפָּא I,"[' (v.  next w. ; cmp.  צַפְצָפָה  a.  עֲרָבָה )  willow.   —  Pl.  צִיפֵּי .  Kidd. 45ᵃ   קא שתו … תותי צ׳ וכ׳  were drinking wine under willows in Babylonia; [oth. opin., v. next w.]']",צִיפָּא III,"[' (v.  preced. )  flake of wool, hatchelled wool .  Sabb. 50ᵃ   יוצאין בפקורין ובצ׳  may go out with lint or a flake of wool (on a wound; oth. opin. in Tosaf.: with a  wig ); Tosef. ib. V (VI), 2  ובצוּפָּא  (ed. Zuck.  ובציפי צמר ).  Tosef. Kil. V, 23   והציפה , v.  פּוֹקָרִין . Sifra Sh’mini, ch. VII, Par. 6  יכול אף הצ׳  you may think the same law applies to raw wool (as to a woven garment);  Yalk. Lev. 537   הצירעה  (corr. acc.).—Pl. m. (of  צֵיף ,  צוּף )  צִיפִּים ,  צוּפִּים  (or  צוּפִים ). Y. B. Kam. IX, beg. 6ᵈ  כשעשאו צו׳  when the thief changed the stolen wool by making flakes of it.  Ib.   מצינו … בלא צ׳ שמא יש צ׳ וכ׳  cleansing of wool is sometimes done without hatchelling it, but is hatchelling ever done without previous washing?—Esp.  צִיפֵּי צמר .  Sabb. 48ᵃ ;  B. Bath. 19ᵃ   בגיזי … ובצ׳ צמר  in shorn wool (before it is washed and hatchelled) or in hatchelled wool. Tosef. Sabb. l. c., v. supra.  Yalk. Num. 732   היה … בצִפִּין של צמר  he stamped upon it (the fire), and quenched it with hatchelled wool; a. fr.']",צִיפָּא II,"[' ( צפף ; cmp. P. Sm. 3428 s. v.  צף  a. sq.) [ coarse texture ,] ', ' the fleshy covering of date-stones .  Ḥull. 50ᵇ   כגון … בצ׳ בדוחקא בלא צ׳ וכ׳  when three date-stones can pass the opening, by force with the covering on them, and easily without the covering.', ' reed-mat.   —  Pl.  צִיפֵּי  or  צֵיפֵי .  Ber. 25ᵃ   חזו הני צ׳ דבי רב וכ׳  look at the mats in the school house, some sleep thereon, while others are studying.  B. Bath. 8ᵇ   צ׳ דבי וכ׳  the mats in the synagogue.—[ Kidd. 45ᵃ   תותי צ׳  under mats spread over their heads, v. preced.]', ' close embrace .  Nidd. 61ᵃ  דגניין בצ׳ Ar. (ed.  במשולבות ) when the two women slept embracing each other.']",,,,,,
צִיֽפּוּנָא,1,צִיפּוּנָא,"[' = h.  צָפוֹן ,  north .  Targ. Ex. XXVI, 20  (ed. Berl.  צִיפּ׳ ).  Targ. Is. XIV, 13  (ed. Wil.  צִפּ׳ ); a. fr.— Yoma 32ᵇ  (transl.  Jer. XLVI, 20 )  עממין קטולין מצ׳ וכ׳  murderous peoples from the north &c. (see Targ.). Y. Taan. II, 65ᵇ top  צִפּוּנָה , v.  יְצֵף .  B. Bath. 25ᵇ  לצ׳ דארעא וכ׳ Ms. M. (ed.  בצפונה דארץ וכ׳ ,  לצ׳ ) north of Palestine.']",,,,,,,,,,
